Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,237,2013-02-10T04:54:21,85.28,90.04,87.65,267.753,272.513,270.125,354.9,354.9,354.9,272.852,277.612,275.224,9.444301,9.57365,9.507649,95.494156,95.51873,95.509445,138.185,138.49492,138.34041,72.49087266,1.32,0.93275062,0.09454707,0.69687635,0.07070303,0.92891115,0.6947973,0.79352009,0.0242402,0.59169384,0.01832128,0.82411413,0.04169531,0.61542584,0.03216028,0.86245994,0.04962156,0.6443549,0.03768473,0.8934276,0.06026234,0.66754452,0.04540973,0.90455576,0.0641998,0.67585789,0.04827883
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,185,2013-02-13T19:24:13,36.56,40.24,38.4,156.595,160.275,158.435,4.632,4.632,4.632,151.963,155.643,153.803,3.5626016,3.6334634,3.5925698,163.7373,163.86621,163.79831,113.572334,113.91956,113.74535,72.45404641,1.03,16.73845388,1.3469988,6.74202464,0.56697547,16.316519,6.57570823,15.08467169,0.20529315,6.03939783,0.08617059,15.29863553,0.30959948,6.12965855,0.13054934,15.6927115,0.46524571,6.2976033,0.19809307,16.06206458,0.69866865,6.4583783,0.30159935,16.30148663,0.92358379,6.56015676,0.39554079
SENS_ISS_196RF_FMOVIE006_PRIME,0,333,2013-08-28T21:35:25,178.06,184.74,181.4,295.954,302.634,299.299,174.127,174.127,174.127,121.826,128.506,125.171,14.890234,15.781025,15.333669,149.33333,149.40326,149.37228,129.9278,130.1635,130.04434,70.38770878,1.85,10.16089205,1.08376117,6.53804983,0.70432187,10.28725463,6.62763972,8.68709665,0.08309062,5.58205601,0.05239226,8.79810535,0.15486434,5.65273405,0.0985081,9.22361901,0.51818039,5.92875429,0.33549229,9.6927377,0.79884344,6.23352584,0.51855308,9.86997985,0.89017448,6.34886233,0.57825172
