Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,47,2013-02-10T04:54:21,85.3,90.0,87.63,267.773,272.473,270.102,354.9,354.9,354.9,272.872,277.572,275.202,9.444366,9.5725155,9.507038,95.4945,95.518616,95.50955,138.18698,138.49236,138.33894,72.49087264,1.31,0.95785097,0.12121759,0.71560447,0.09053562,0.95031289,0.71130438,0.78190655,0.03891954,0.58401945,0.03002352,0.80755578,0.04745482,0.60319368,0.03596571,0.86780436,0.0681633,0.6483051,0.05124135,0.90552887,0.07677635,0.67657422,0.05761126,0.91919694,0.08352658,0.68679193,0.06260729
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,37,2013-02-13T19:24:13,36.6,40.2,38.4,156.635,160.235,158.435,4.632,4.632,4.632,152.003,155.603,153.803,3.5633714,3.6323116,3.5925558,163.73788,163.8646,163.79794,113.57604,113.91622,113.74535,72.45404677,1.03,17.89103895,0.74340436,7.20497571,0.31824364,18.01471781,7.24006425,16.67103403,0.52789759,6.68465812,0.21148071,16.89262279,0.46706728,6.78250348,0.19377832,17.32357396,0.56562344,6.95527409,0.22854551,17.58195757,0.5916173,7.06787922,0.24704556,17.68209075,0.61068494,7.11516619,0.26135821
SENS_ISS_196RF_FMOVIE006_PRIME,0,67,2013-08-28T21:35:25,178.1,184.7,181.4,295.994,302.594,299.294,174.127,174.127,174.127,121.866,128.466,125.166,14.895583,15.775225,15.334321,149.3336,149.40309,149.37222,129.92969,130.16183,130.04417,70.38770878,1.86,10.12060565,1.13441746,6.51214163,0.73688554,10.25388383,6.60466708,8.60689107,0.17288612,5.53019861,0.11123827,8.71196219,0.19456524,5.5978432,0.12542752,9.132255,0.50772636,5.87016298,0.32981619,9.59954533,0.77941783,6.1738425,0.5064135,9.7824786,0.90729481,6.29234833,0.58889494
