Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,235,2013-02-10T04:54:21,85.3,90.04,87.67,267.773,272.513,270.143,354.9,354.9,354.9,272.872,277.612,275.243,9.444313,9.57365,9.508149,95.49414,95.51873,95.50936,138.18709,138.4949,138.34161,72.49087266,1.31,0.93423658,0.09823816,0.6979997,0.07346391,0.93333238,0.69708244,0.79634673,0.0272398,0.5938791,0.02059974,0.82237796,0.03905773,0.61404322,0.03006372,0.8632562,0.05015729,0.64498897,0.03808105,0.89374846,0.05990691,0.66778236,0.04510473,0.9051063,0.06454972,0.6762709,0.04851475
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,184,2013-02-13T19:24:13,36.58,40.24,38.41,156.615,160.275,158.445,4.632,4.632,4.632,151.983,155.643,153.813,3.5631802,3.6334617,3.5927312,163.7373,163.8662,163.79828,113.572334,113.91811,113.74441,72.45404641,1.02,16.61967744,1.35214076,6.69394491,0.56878362,16.17046118,6.51018344,14.97167192,0.19508061,5.99416703,0.08177834,15.18935701,0.31251852,6.08576058,0.13130019,15.57273593,0.45506839,6.24990791,0.19440382,15.94277351,0.69773681,6.41043773,0.30112227,16.17966621,0.93107769,6.51090885,0.39825004
SENS_ISS_196RF_FMOVIE006_PRIME,0,333,2013-08-28T21:35:25,178.06,184.74,181.4,295.954,302.634,299.299,174.127,174.127,174.127,121.826,128.506,125.171,14.89023,15.781044,15.333668,149.33333,149.40327,149.37228,129.92776,130.16348,130.04434,70.38770878,1.85,10.15170695,1.08405357,6.53213821,0.7044906,10.29543695,6.62519085,8.67593285,0.09231964,5.57476732,0.05760485,8.79006716,0.16125091,5.64749931,0.10217359,9.21567463,0.51821553,5.92364917,0.33544675,9.68209871,0.793872,6.22664834,0.51527041,9.86012384,0.88766821,6.34252539,0.57662593
