Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,237,2013-02-10T04:54:21,85.3,90.04,87.67,267.773,272.513,270.139,354.9,354.9,354.9,272.872,277.612,275.238,9.444313,9.57365,9.508022,95.49414,95.51873,95.509415,138.18709,138.4949,138.34131,72.49087266,1.32,0.9373859,0.10270114,0.70034942,0.07679304,0.9367759,0.69955527,0.79126318,0.02811823,0.59022598,0.02122871,0.81898409,0.04052003,0.61141686,0.03090916,0.86113544,0.05217196,0.64340465,0.03958128,0.89484475,0.06461019,0.66862183,0.0486379,0.90722798,0.06936597,0.677866,0.05211463
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,184,2013-02-13T19:24:13,36.58,40.24,38.41,156.615,160.275,158.445,4.632,4.632,4.632,151.983,155.643,153.813,3.5631802,3.6334617,3.5927312,163.7373,163.8662,163.79828,113.572334,113.91811,113.74441,72.45404641,1.02,16.59447393,1.35072751,6.68373932,0.56742949,16.27848572,6.5551047,14.84806385,0.276515,5.94610209,0.11562651,15.12391647,0.39296269,6.06213209,0.1650172,15.51702869,0.49488704,6.22913209,0.20992049,15.92157934,0.73163356,6.40177376,0.31204286,16.17382737,0.98286153,6.5084908,0.41741715
SENS_ISS_196RF_FMOVIE006_PRIME,0,333,2013-08-28T21:35:25,178.08,184.74,181.42,295.974,302.634,299.309,174.127,174.127,174.127,121.846,128.506,125.182,14.89023,15.777888,15.332238,149.33333,149.40327,149.37239,129.92902,130.16348,130.04472,70.38770878,1.85,10.15245492,1.08806137,6.53267437,0.70708028,10.26420302,6.60577725,8.68924938,0.0837214,5.58383203,0.05475528,8.79930097,0.15393096,5.65383073,0.09867187,9.21032952,0.50754972,5.92004726,0.32829083,9.6761778,0.78786804,6.22294102,0.51151923,9.85799724,0.88882726,6.34123286,0.5774333
