Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,47,2013-02-10T04:54:21,85.3,90.0,87.63,267.773,272.473,270.102,354.9,354.9,354.9,272.872,277.572,275.202,9.444313,9.572523,9.507041,95.4945,95.51861,95.50955,138.18709,138.49234,138.33894,72.49087264,1.31,0.91951559,0.09177553,0.68697509,0.06864209,0.9084316,0.68009202,0.77810222,0.03029609,0.58013018,0.02267401,0.80677555,0.04555353,0.60200637,0.03461584,0.84826865,0.05169285,0.63375047,0.03940077,0.88085642,0.06279173,0.65818327,0.04739845,0.89166015,0.06753226,0.66623606,0.05083318
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,37,2013-02-13T19:24:13,36.6,40.2,38.4,156.635,160.235,158.435,4.632,4.632,4.632,152.003,155.603,153.803,3.5633836,3.6323254,3.592568,163.7379,163.86456,163.79796,113.57605,113.91622,113.74535,72.45404677,1.03,16.58709316,1.38021527,6.68108232,0.57953365,16.271756,6.55456279,14.72016743,0.21946443,5.89200286,0.09077916,15.05034148,0.40406128,6.03262563,0.17123552,15.48040458,0.53476095,6.21432203,0.22694497,15.85868778,0.71061414,6.375527,0.30303453,16.13247198,0.98747437,6.49129422,0.41834865
SENS_ISS_196RF_FMOVIE006_PRIME,0,67,2013-08-28T21:35:25,178.1,184.7,181.4,295.994,302.594,299.294,174.127,174.127,174.127,121.866,128.466,125.166,14.895623,15.775226,15.334325,149.3336,149.40314,149.37222,129.92969,130.1618,130.04416,70.38770878,1.86,10.13876483,1.0727097,6.52379054,0.6972763,10.21948159,6.56726547,8.69807575,0.06664051,5.58941221,0.04334736,8.79019797,0.13639328,5.64721274,0.0857266,9.19607625,0.48553448,5.91038751,0.31334999,9.66488851,0.77635132,6.21559081,0.50417671,9.8242018,0.8658905,6.31930985,0.5627229
