Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,235,2013-02-10T04:54:21,85.28,90.04,87.64,267.753,272.513,270.116,354.9,354.9,354.9,272.852,277.612,275.216,9.444313,9.57365,9.507414,95.49414,95.51873,95.50948,138.185,138.4949,138.33984,72.49087266,1.31,0.93342252,0.09867577,0.69737207,0.07377844,0.93267209,0.69660336,0.79417567,0.02864924,0.59218283,0.02155382,0.82055017,0.03987773,0.61267815,0.0307237,0.86214663,0.05118293,0.6441405,0.03885687,0.89262994,0.06040407,0.66694028,0.04550134,0.90412044,0.06512677,0.67551622,0.04895198
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,185,2013-02-13T19:24:13,36.56,40.24,38.4,156.595,160.275,158.435,4.632,4.632,4.632,151.963,155.643,153.803,3.5626018,3.6334617,3.592568,163.7373,163.8662,163.79831,113.572334,113.91957,113.74535,72.45404641,1.03,16.64221951,1.35297619,6.70328448,0.56925251,16.2156715,6.53313278,14.97215535,0.1873678,5.99430738,0.07858677,15.19017164,0.30947052,6.08602162,0.13006037,15.58901266,0.46856078,6.25605108,0.19948955,15.9599649,0.7012227,6.41750986,0.30294916,16.20475005,0.9352396,6.52124811,0.40003162
SENS_ISS_196RF_FMOVIE006_PRIME,0,332,2013-08-28T21:35:25,178.06,184.74,181.41,295.954,302.634,299.309,174.127,174.127,174.127,121.826,128.506,125.181,14.89023,15.781044,15.332338,149.33333,149.40327,149.37239,129.92776,130.16348,130.0447,70.38770878,1.84,10.16147226,1.08552322,6.5384686,0.70543672,10.29532229,6.63314219,8.68596573,0.08488785,5.5812964,0.05350304,8.79721014,0.15763474,5.65222934,0.10036689,9.22625534,0.52029678,5.93050478,0.33682233,9.69609957,0.80033091,6.23573236,0.51945494,9.86878247,0.88966061,6.34813765,0.57790638
