Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,47,2013-02-10T04:54:21,85.3,90.0,87.63,267.773,272.473,270.102,354.9,354.9,354.9,272.872,277.572,275.202,9.444292,9.572525,9.507041,95.4945,95.518616,95.50955,138.18712,138.49236,138.33894,72.49087265,1.31,0.93182221,0.09135639,0.69616552,0.06830743,0.92794343,0.69363014,0.79605369,0.02405467,0.59350564,0.01805082,0.8225928,0.0401678,0.6142552,0.03111425,0.86316695,0.04895793,0.64488794,0.03719848,0.893993,0.05911481,0.66795117,0.04453862,0.90244973,0.06133482,0.6742989,0.04618287
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323278,3.4980292,0.0,163.86458,159.48746,0.0,113.916214,110.75206,72.45404677,1.06,16.86740928,1.33606836,7.06394692,1.75516005,16.48003897,6.63470797,15.17183522,0.19485714,6.07278116,0.08078284,15.41272839,0.31494771,6.17598949,0.13413876,15.82349906,0.46359674,6.35085127,0.19824107,16.18154642,0.68625694,6.51638237,0.31480198,16.42018213,0.90353498,6.62679964,0.41640554
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.8956375,15.791223,15.341042,149.3336,149.40312,149.37173,129.92317,130.1618,130.04239,70.38770878,1.89,10.19858322,1.09630051,6.5620638,0.71262155,10.33069801,6.64801259,8.71442004,0.06057582,5.59970926,0.03912905,8.84095771,0.16417629,5.68012331,0.10460846,9.25147879,0.51227777,5.94642916,0.33198644,9.72758258,0.8044019,6.25565829,0.52230074,9.88311187,0.88592954,6.35678358,0.57544411
