Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,48,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.123,354.9,354.9,354.9,272.872,277.572,275.222,9.444313,9.572523,9.50759,95.4945,95.51861,95.50946,138.18709,138.49234,138.34027,72.49087264,1.33,0.93600678,0.09486072,0.69930611,0.07092694,0.93178768,0.6960714,0.7980764,0.02490206,0.5950135,0.01867312,0.82706134,0.03945652,0.6176371,0.03048544,0.8661975,0.04950456,0.64721185,0.03761712,0.89697107,0.05979286,0.67019696,0.04503425,0.90502981,0.06166653,0.67622209,0.04639293
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,37,2013-02-13T19:24:13,36.5,40.2,38.38,156.535,160.235,158.411,4.632,4.632,4.632,151.903,155.603,153.778,0.0,3.6323254,3.4959977,0.0,163.86456,159.37193,0.0,113.91622,110.6686,72.45404677,1.03,16.55060691,1.29358248,6.94761508,1.83506387,16.18101199,6.51944549,14.8966042,0.24709425,5.96263257,0.1020093,15.16855187,0.36410767,6.07765785,0.15322235,15.54127474,0.46595013,6.23658775,0.19833629,15.86500436,0.62445159,6.37805581,0.27060128,16.10609305,0.86019474,6.48965731,0.38615698
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895623,15.791244,15.341044,149.3336,149.40314,149.37175,129.92314,130.1618,130.04239,70.38770878,1.89,10.17277453,1.09716963,6.54546238,0.71318929,10.31049449,6.63573896,8.6853056,0.09438373,5.5809914,0.059974,8.80683364,0.16703236,5.65816905,0.10636549,9.22778423,0.5178918,5.93068399,0.33455133,9.70088451,0.80252828,6.23849201,0.52112026,9.85640583,0.88461229,6.33960919,0.57461076
