Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,47,2013-02-10T04:54:21,85.3,90.0,87.63,267.773,272.473,270.102,354.9,354.9,354.9,272.872,277.572,275.202,9.444313,9.572523,9.507041,95.4945,95.51861,95.50955,138.18709,138.49234,138.33894,72.49087264,1.31,0.93094939,0.09028474,0.69551347,0.06750966,0.92788851,0.69298846,0.79630966,0.02388297,0.59369649,0.01792393,0.82218343,0.03939669,0.61394825,0.03053257,0.86304453,0.04875447,0.64482487,0.03707392,0.89327077,0.05840441,0.6674216,0.04402133,0.90215117,0.06125065,0.67406543,0.04610423
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323254,3.4980268,0.0,163.86456,159.48746,0.0,113.91622,110.75206,72.45404677,1.06,16.6494712,1.33302014,6.97646474,1.77086084,16.17525807,6.51218641,14.97560001,0.18525305,5.99423802,0.07720878,15.20650018,0.30699329,6.09282701,0.13001433,15.61210311,0.45522882,6.26581343,0.19450363,15.96713717,0.68783896,6.42466643,0.3053942,16.20168021,0.89832472,6.53618913,0.41225862
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895623,15.791244,15.341044,149.3336,149.40314,149.37175,129.92314,130.1618,130.04239,70.38770878,1.89,10.16581104,1.0950042,6.54097759,0.7117531,10.31735525,6.63942437,8.68217371,0.05873055,5.57898519,0.03756021,8.80643801,0.16097747,5.65791485,0.10241697,9.22043168,0.51573314,5.92647442,0.33420118,9.69473619,0.8034763,6.23453454,0.5216711,9.85080868,0.88600904,6.33600637,0.57546174
