Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,48,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.123,354.9,354.9,354.9,272.872,277.572,275.222,9.444292,9.572525,9.507591,95.4945,95.518616,95.50946,138.18712,138.49236,138.34027,72.49087265,1.33,0.93488998,0.09264596,0.6984728,0.06928606,0.93003482,0.69515052,0.79711883,0.02472889,0.59429986,0.01855397,0.82753522,0.04093869,0.61809554,0.03173939,0.86609699,0.04944929,0.64711703,0.0375649,0.89622524,0.05942515,0.66963015,0.04476289,0.90451852,0.06163403,0.67584098,0.0463813
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323278,3.4980292,0.0,163.86458,159.48746,0.0,113.916214,110.75206,72.45404677,1.06,16.90019715,1.33779603,7.07680897,1.74999847,16.50366203,6.6479573,15.19076781,0.26342345,6.08037565,0.10840639,15.44041184,0.35584808,6.18656794,0.14961886,15.86957776,0.49090715,6.36917897,0.20919072,16.21095312,0.68006234,6.52814888,0.31170705,16.44901044,0.89889263,6.64056488,0.41859428
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.8956375,15.791223,15.341042,149.3336,149.40312,149.37173,129.92317,130.1618,130.04239,70.38770878,1.89,10.2062821,1.09815238,6.5670208,0.7138438,10.34971312,6.66095992,8.72290282,0.07315247,5.60516118,0.04730961,8.84053602,0.15994612,5.6798279,0.10204471,9.25852056,0.51381565,5.95095949,0.3330516,9.73446134,0.8050447,6.2600849,0.52275285,9.88985121,0.88633343,6.36112066,0.57573354
