Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,47,2013-02-10T04:54:21,85.3,90.0,87.63,267.773,272.473,270.102,354.9,354.9,354.9,272.872,277.572,275.202,9.444301,9.572524,9.507041,95.4945,95.51861,95.50955,138.18709,138.49234,138.33894,72.49087265,1.31,0.93318538,0.0916441,0.69718365,0.0685192,0.92569657,0.69135654,0.79709531,0.02389012,0.59428213,0.01792681,0.82294697,0.03948145,0.61451833,0.03059444,0.86398994,0.048768,0.64552855,0.03709065,0.89502054,0.05919125,0.66871264,0.04458806,0.90349754,0.0614315,0.67507166,0.04624306
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323266,3.4980285,0.0,163.86458,159.48746,0.0,113.916214,110.75206,72.45404677,1.06,16.67206214,1.32663912,6.98368835,1.75049497,16.3122604,6.57208775,15.02494598,0.17533913,6.01516955,0.07508249,15.21474237,0.26076314,6.0953313,0.11052763,15.63137211,0.4590493,6.27411333,0.19732492,15.99664286,0.69267374,6.43900496,0.31164152,16.22818531,0.8957857,6.54735609,0.41031427
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895628,15.791223,15.341042,149.33362,149.40312,149.37173,129.92317,130.1618,130.04239,70.38770878,1.89,10.18318298,1.10144308,6.55216003,0.71592253,10.32444565,6.64399245,8.69087209,0.07311613,5.58457117,0.04641381,8.81572042,0.16635516,5.66382932,0.10569236,9.23235964,0.51962284,5.93402956,0.3364786,9.70978318,0.80897694,6.24421512,0.52523894,9.86702743,0.89233723,6.34644267,0.5795596
