Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,48,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.123,354.9,354.9,354.9,272.872,277.572,275.222,9.444313,9.572523,9.50759,95.4945,95.51861,95.50946,138.18709,138.49234,138.34027,72.49087264,1.33,0.93465999,0.09271181,0.69830086,0.06933437,0.92995271,0.69481631,0.79695601,0.02439213,0.59417842,0.01830292,0.82728186,0.04068531,0.61790613,0.03155282,0.86587948,0.04937907,0.64695227,0.03750913,0.89592436,0.05931352,0.66940531,0.0446801,0.90418058,0.06148786,0.67558847,0.04627318
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323254,3.4980268,0.0,163.86456,159.48746,0.0,113.91622,110.75206,72.45404677,1.06,16.65912295,1.33450426,6.97968819,1.76393796,16.24710126,6.54460564,14.98751779,0.20267576,5.99901273,0.08425604,15.20679788,0.29920756,6.09294369,0.12693539,15.61627418,0.45919036,6.26788795,0.19698138,15.97264729,0.68769515,6.4293188,0.31038744,16.21292748,0.90866732,6.54145104,0.41694497
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895623,15.791244,15.341044,149.3336,149.40314,149.37175,129.92314,130.1618,130.04239,70.38770878,1.89,10.17835264,1.10006854,6.54905112,0.71503642,10.2998987,6.62737309,8.69374774,0.08599107,5.58642068,0.05497456,8.80848917,0.1611357,5.65923218,0.10249903,9.22735233,0.51371609,5.93092161,0.33289401,9.70626034,0.80852148,6.24194925,0.52494753,9.86130965,0.88865008,6.34276283,0.5771829
