Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,237,2013-02-10T04:54:21,85.3,90.06,87.67,267.773,272.533,270.147,354.9,354.9,354.9,272.872,277.632,275.246,9.444214,9.574111,9.508231,95.49589,95.520325,95.51099,138.18654,138.49574,138.34119,72.4903584,1.32,0.93464499,0.09653604,0.69830033,0.07219066,0.92993761,0.69442329,0.79381557,0.02590059,0.59198867,0.01966761,0.82410501,0.04217057,0.61541922,0.03246176,0.86375302,0.05075984,0.64535986,0.03855358,0.89431532,0.0604294,0.66822863,0.04554767,0.90567337,0.0645923,0.67669717,0.04856275
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,184,2013-02-13T19:24:13,36.58,40.24,38.41,156.615,160.275,158.445,4.632,4.632,4.632,151.983,155.643,153.813,3.5631847,3.6334674,3.5927367,163.73643,163.86533,163.79741,113.57437,113.92018,113.74646,72.45250309,1.02,16.61865508,1.33877294,6.69406464,0.56351362,16.18233126,6.51978356,14.99172764,0.15859602,6.00274197,0.06807207,15.19717009,0.28827125,6.08925213,0.12180821,15.58009005,0.44686249,6.25282998,0.19073288,15.9540855,0.70209626,6.41549588,0.30300782,16.1841505,0.92136195,6.51306263,0.39414854
SENS_ISS_196RF_FMOVIE006_PRIME,0,336,2013-08-28T21:35:25,178.06,184.76,181.41,295.954,302.654,299.304,174.127,174.127,174.127,121.826,128.526,125.176,14.887389,15.780441,15.332886,149.33388,149.40439,149.37321,129.92775,130.16365,130.04384,70.38766759,1.87,10.15266738,1.08975666,6.53270054,0.70822499,10.29352969,6.6245946,8.67746039,0.08884387,5.57599558,0.05631155,8.79165113,0.15943357,5.6484381,0.10118352,9.21371033,0.52040041,5.92231606,0.33691279,9.68550584,0.8027522,6.22881393,0.52108226,9.85707512,0.89183389,6.34047641,0.57933988
