Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,47,2013-02-10T04:54:21,85.3,90.0,87.63,267.773,272.473,270.102,354.9,354.9,354.9,272.872,277.572,275.202,9.444292,9.572525,9.507041,95.4945,95.518616,95.50955,138.18712,138.49236,138.33894,72.49087265,1.31,0.93188192,0.09132166,0.69621035,0.06828403,0.92863044,0.69354273,0.79585993,0.02372321,0.59336113,0.01780353,0.82241817,0.04005589,0.61412481,0.03103368,0.86328511,0.04909879,0.64500547,0.03734109,0.89407211,0.05924387,0.66801458,0.04464159,0.90261893,0.06155762,0.67442547,0.04635022
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323278,3.4980292,0.0,163.86458,159.48746,0.0,113.916214,110.75206,72.45404677,1.06,16.85879531,1.32665191,7.05965517,1.74673873,16.48182231,6.63542588,15.20280162,0.15390278,6.08516665,0.0641992,15.42899414,0.29414291,6.18196981,0.12518763,15.83693053,0.45175494,6.35626279,0.19368516,16.17237527,0.64944921,6.51206121,0.29915597,16.4070811,0.87405543,6.62228001,0.4063719
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.8956375,15.791223,15.341042,149.3336,149.40312,149.37173,129.92317,130.1618,130.04239,70.38770878,1.89,10.1963126,1.09641985,6.56060297,0.71269253,10.34113556,6.65471895,8.70865771,0.06710876,5.59600602,0.04324765,8.83544632,0.16661252,5.67655393,0.10614031,9.24922539,0.51549905,5.94498241,0.3340709,9.72669412,0.80740634,6.25508845,0.52423028,9.88107698,0.8866623,6.35547505,0.57590806
