Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,48,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.123,354.9,354.9,354.9,272.872,277.572,275.222,9.444301,9.572524,9.507591,95.4945,95.51861,95.50946,138.18709,138.49234,138.34027,72.49087265,1.33,0.93497289,0.09284532,0.69853452,0.06943242,0.93027389,0.69499435,0.79724736,0.02453361,0.59439563,0.01840816,0.82762362,0.0408557,0.61816149,0.03167851,0.86609239,0.04936886,0.64709406,0.03747983,0.89617607,0.05931177,0.66959332,0.04467755,0.90442094,0.06147415,0.67576801,0.04626191
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323266,3.4980285,0.0,163.86458,159.48746,0.0,113.916214,110.75206,72.45404677,1.06,16.79083424,1.3602224,7.0327898,1.75947205,16.4483307,6.62193782,15.03635905,0.19406137,6.01855587,0.08047299,15.25817063,0.30627155,6.11273273,0.12805677,15.73091995,0.51256608,6.31375841,0.21790798,16.0975473,0.71534856,6.48140017,0.32378722,16.3325787,0.91765031,6.59301312,0.42597177
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895628,15.791223,15.341042,149.33362,149.40312,149.37173,129.92317,130.1618,130.04239,70.38770878,1.89,10.20175348,1.09635442,6.56410622,0.71268638,10.3505431,6.66181432,8.72094077,0.0733142,5.60390011,0.04742596,8.83720113,0.15806737,5.67768526,0.10085213,9.25577752,0.51362898,5.94919581,0.33292258,9.73020601,0.80286034,6.25734796,0.52135413,9.88535861,0.8842308,6.35823055,0.57438557
