Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,237,2013-02-10T04:54:21,85.3,90.04,87.67,267.773,272.513,270.139,354.9,354.9,354.9,272.872,277.612,275.238,9.444292,9.573651,9.508022,95.494156,95.51872,95.5094,138.18712,138.49492,138.34131,72.49087266,1.32,0.93469484,0.09592702,0.69833824,0.07173203,0.92958814,0.69450647,0.79502859,0.02467192,0.59289466,0.01873634,0.82501206,0.0411339,0.61616753,0.03177528,0.86419298,0.04991405,0.6456676,0.03788411,0.89450009,0.05969822,0.66834781,0.04496691,0.90571724,0.06387016,0.67673109,0.04801563
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,184,2013-02-13T19:24:13,36.58,40.24,38.41,156.615,160.275,158.445,4.632,4.632,4.632,151.983,155.643,153.813,3.5631828,3.633464,3.5927339,163.73732,163.86618,163.79828,113.572334,113.91813,113.74441,72.45404641,1.02,16.72201484,1.34219754,6.73513719,0.56493861,16.28890692,6.55822748,15.1072082,0.1779651,6.04833237,0.07546903,15.3055602,0.28463305,6.13238335,0.12066201,15.68156715,0.44100386,6.29356427,0.18893657,16.05391511,0.69320538,6.45489214,0.29898593,16.28278676,0.91236502,6.55217939,0.39056677
SENS_ISS_196RF_FMOVIE006_PRIME,0,333,2013-08-28T21:35:25,178.06,184.74,181.4,295.954,302.634,299.299,174.127,174.127,174.127,121.826,128.506,125.171,14.890238,15.781015,15.333669,149.33333,149.40326,149.37228,129.92781,130.16347,130.04434,70.38770878,1.85,10.16270738,1.08121316,6.53921467,0.70267225,10.30273418,6.63194284,8.69518068,0.08104499,5.58718787,0.05100863,8.80377381,0.15238789,5.65639897,0.0968753,9.22822,0.51743781,5.9316287,0.33480099,9.69552401,0.79618053,6.23529071,0.5167825,9.87246923,0.88766743,6.35045849,0.57662392
