Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,238,2013-02-10T04:54:21,85.3,90.04,87.67,267.773,272.513,270.143,354.9,354.9,354.9,272.872,277.612,275.242,9.444366,9.573644,9.508122,95.49414,95.51872,95.509384,138.18698,138.4949,138.34157,72.49087266,1.32,0.75094775,0.05788844,0.56107726,0.04360045,0.75456951,0.56424563,0.64804059,0.0193655,0.48321686,0.01447506,0.67217822,0.03373623,0.50161792,0.02566809,0.70697284,0.04227255,0.52798279,0.0320622,0.72784071,0.0459182,0.54373112,0.03474298,0.73574138,0.04821283,0.54968219,0.03644659
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,183,2013-02-13T19:24:13,36.58,40.24,38.42,156.615,160.275,158.45,4.632,4.632,4.632,151.983,155.643,153.818,3.5631676,3.6334598,3.5928195,163.7373,163.86618,163.79846,113.57229,113.91814,113.74393,72.45404641,1.02,12.52986425,0.89856691,5.04634618,0.3791897,12.27645751,4.94248476,11.4949199,0.09022513,4.60172547,0.038588,11.60587447,0.15901851,4.64941372,0.06831258,11.84039535,0.26888971,4.75134032,0.11685147,12.10198486,0.45651705,4.86583306,0.19940833,12.24059187,0.57584313,4.92592234,0.2506099
SENS_ISS_196RF_FMOVIE006_PRIME,0,334,2013-08-28T21:35:25,178.06,184.74,181.41,295.954,302.634,299.302,174.127,174.127,174.127,121.826,128.506,125.175,14.890174,15.781227,15.333219,149.33333,149.40327,149.37231,129.92757,130.16351,130.04446,70.38770878,1.86,9.81442534,1.24992118,6.31529799,0.81130025,9.61187144,6.17596306,8.24036887,0.14983828,5.29428474,0.09669602,8.36410976,0.19492788,5.37414378,0.12569188,8.70996302,0.41956285,5.59812719,0.27115228,9.25232957,0.8685499,5.95064766,0.56432732,9.46258318,1.00111732,6.08710625,0.65021284
