Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,48,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.123,354.9,354.9,354.9,272.872,277.572,275.222,9.444301,9.572524,9.507591,95.4945,95.51861,95.50946,138.18709,138.49234,138.34027,72.49087265,1.33,0.93484717,0.09260626,0.69844077,0.06925609,0.92996876,0.69501866,0.79718249,0.02469991,0.5943473,0.01853237,0.82757413,0.04091472,0.61812457,0.03172144,0.86600687,0.04930916,0.64704658,0.03745863,0.89612729,0.05932889,0.66955698,0.04469185,0.90443434,0.06156649,0.67577812,0.04633169
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323266,3.4980285,0.0,163.86458,159.48746,0.0,113.916214,110.75206,72.45404677,1.06,16.78559779,1.35309695,7.03067114,1.75887594,16.3217931,6.57592941,15.02615077,0.18981304,6.01447056,0.07888826,15.27092302,0.31649283,6.11785394,0.13256159,15.73199934,0.49921427,6.31433005,0.21273374,16.0948515,0.71208942,6.48090114,0.32376344,16.3322925,0.91725444,6.59139864,0.42246085
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895628,15.791223,15.341042,149.33362,149.40312,149.37173,129.92317,130.1618,130.04239,70.38770878,1.89,10.20024631,1.09683569,6.56313633,0.71298795,10.34403626,6.65868326,8.71487243,0.07969236,5.59999803,0.05121149,8.83385279,0.16277643,5.67553196,0.10378823,9.25362715,0.51531383,5.94781346,0.33399543,9.72875669,0.80457144,6.25641617,0.522447,9.88408752,0.88589227,6.35741335,0.57544737
