Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,235,2013-02-10T04:54:21,85.28,90.04,87.64,267.753,272.513,270.116,354.9,354.9,354.9,272.852,277.612,275.216,9.444313,9.57365,9.507414,95.49414,95.51873,95.50948,138.185,138.4949,138.33984,72.49087266,1.31,0.93353586,0.09870741,0.69745683,0.07380306,0.93279159,0.69683649,0.79429017,0.02888684,0.59226826,0.02173087,0.82080077,0.04011182,0.61286358,0.03089309,0.86239728,0.05130107,0.64432659,0.03894295,0.89271078,0.06037607,0.66699512,0.04547273,0.90420156,0.0651057,0.67557108,0.0489281
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,185,2013-02-13T19:24:13,36.56,40.24,38.4,156.595,160.275,158.435,4.632,4.632,4.632,151.963,155.643,153.803,3.5626018,3.6334617,3.592568,163.7373,163.8662,163.79831,113.572334,113.91957,113.74535,72.45404641,1.03,16.64300872,1.35334303,6.70360305,0.56940623,16.21612516,6.5324,14.96966379,0.1891598,5.99347943,0.07968335,15.18879333,0.31053987,6.08524866,0.13014443,15.59040169,0.47019881,6.25680893,0.20038369,15.96044963,0.70152493,6.41763608,0.30288355,16.20564928,0.93617166,6.52161084,0.40040506
SENS_ISS_196RF_FMOVIE006_PRIME,0,332,2013-08-28T21:35:25,178.06,184.74,181.41,295.954,302.634,299.309,174.127,174.127,174.127,121.826,128.506,125.181,14.89023,15.781044,15.332338,149.33333,149.40327,149.37239,129.92776,130.16348,130.0447,70.38770878,1.84,10.16060947,1.08652734,6.5379141,0.706083,10.29443563,6.63109469,8.6802758,0.08323488,5.57772041,0.05247779,8.79400026,0.15917124,5.65014786,0.10127646,9.22491912,0.52188902,5.92973108,0.33800173,9.69484972,0.80109048,6.23494854,0.51997378,9.86750163,0.8901915,6.34729764,0.57821715
