Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,237,2013-02-10T04:54:21,85.28,90.04,87.66,267.753,272.513,270.129,354.9,354.9,354.9,272.852,277.612,275.229,9.444366,9.573644,9.507765,95.49414,95.51872,95.509415,138.18494,138.4949,138.34068,72.49087266,1.32,0.93378667,0.10067888,0.69765362,0.07528174,0.93022511,0.69517893,0.79363889,0.02818131,0.59178235,0.02120331,0.82059256,0.03960952,0.61271258,0.03050316,0.86127222,0.05081806,0.64349545,0.03857303,0.89168793,0.06031882,0.6662438,0.04543027,0.90364277,0.06527763,0.67516297,0.04905224
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,185,2013-02-13T19:24:13,36.56,40.24,38.4,156.595,160.275,158.435,4.632,4.632,4.632,151.963,155.643,153.803,3.5625653,3.6334598,3.5925558,163.7373,163.86618,163.79836,113.57229,113.91957,113.74535,72.45404641,1.03,16.57011243,1.3534503,6.67424973,0.56935203,16.11686725,6.49260683,14.90358643,0.1855599,5.96670697,0.07761243,15.12422753,0.31184047,6.05939112,0.13063707,15.51705433,0.46288867,6.22723511,0.19726831,15.88631204,0.69801884,6.38806997,0.3020078,16.13273906,0.93600677,6.49227553,0.40025133
SENS_ISS_196RF_FMOVIE006_PRIME,0,335,2013-08-28T21:35:25,178.04,184.74,181.4,295.934,302.634,299.292,174.127,174.127,174.127,121.806,128.506,125.165,14.890174,15.784532,15.334564,149.33333,149.40327,149.37221,129.92613,130.16351,130.0441,70.38770878,1.86,10.13759058,1.08446539,6.52302888,0.70478453,10.26063077,6.60399082,8.67012098,0.08803563,5.57113383,0.05545349,8.77858613,0.15763412,5.64024306,0.10026941,9.19840808,0.51122575,5.91239995,0.33081447,9.67100866,0.79815115,6.21950756,0.51809332,9.84225472,0.88706517,6.33097058,0.57625162
