Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,236,2013-02-10T04:54:21,85.28,90.04,87.65,267.753,272.513,270.124,354.9,354.9,354.9,272.852,277.612,275.224,9.444313,9.57365,9.507628,95.49414,95.51873,95.50943,138.185,138.4949,138.34035,72.49087266,1.31,0.93396219,0.10017125,0.69778031,0.07489239,0.9280981,0.69364018,0.79312208,0.02754889,0.59139988,0.02072918,0.81994621,0.03952429,0.61221147,0.03040972,0.86014491,0.05007257,0.64266626,0.03805704,0.89244977,0.06220897,0.66681926,0.0468481,0.90435237,0.0672356,0.67571532,0.05054062
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,185,2013-02-13T19:24:13,36.56,40.24,38.4,156.595,160.275,158.435,4.632,4.632,4.632,151.963,155.643,153.803,3.5626018,3.6334617,3.592568,163.7373,163.8662,163.79831,113.572334,113.91957,113.74535,72.45404641,1.03,16.61468721,1.34440222,6.69215911,0.56540836,16.26608389,6.55028908,14.92831148,0.25522114,5.97719663,0.10631485,15.16716236,0.3519232,6.07728239,0.14728844,15.55261089,0.47660219,6.2424895,0.20291554,15.93023369,0.69248184,6.4056703,0.29863933,16.1899936,0.95740224,6.5152366,0.40801154
SENS_ISS_196RF_FMOVIE006_PRIME,0,333,2013-08-28T21:35:25,178.06,184.74,181.4,295.954,302.634,299.299,174.127,174.127,174.127,121.826,128.506,125.171,14.89023,15.781044,15.333668,149.33333,149.40327,149.37228,129.92776,130.16348,130.04434,70.38770878,1.85,10.15916779,1.08586906,6.53694027,0.70566827,10.26893682,6.61539769,8.68506407,0.08532702,5.58063821,0.05340617,8.79826503,0.15895061,5.652906,0.10120055,9.22036071,0.51438561,5.92668805,0.3330756,9.68794213,0.79448489,6.23047455,0.51579027,9.86597857,0.88807145,6.34628808,0.57688203
