Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,237,2013-02-10T04:54:21,85.3,90.04,87.67,267.773,272.513,270.139,354.9,354.9,354.9,272.872,277.612,275.238,9.444301,9.57365,9.508022,95.494156,95.51873,95.509415,138.18709,138.49492,138.34132,72.49087266,1.32,0.9354263,0.09647754,0.69888434,0.07213904,0.92879065,0.69362026,0.79546844,0.02457942,0.59322224,0.01865349,0.82502989,0.0407056,0.61612137,0.03138693,0.86412288,0.04969122,0.64564453,0.03775826,0.89493339,0.06011598,0.66868976,0.04529688,0.90625146,0.06434177,0.67713652,0.04837093
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,184,2013-02-13T19:24:13,36.58,40.24,38.41,156.615,160.275,158.445,4.632,4.632,4.632,151.983,155.643,153.813,3.5631819,3.6334634,3.592733,163.7373,163.86621,163.79828,113.572334,113.91813,113.74441,72.45404641,1.02,16.64321216,1.33743894,6.70340849,0.56299426,16.2048259,6.5265521,15.01849382,0.18866519,6.01330655,0.08034425,15.22321728,0.29434254,6.09944481,0.12440402,15.60565606,0.44963919,6.26326112,0.19257481,15.98222333,0.70798316,6.4260846,0.304822,16.20818932,0.91705931,6.52217061,0.39239291
SENS_ISS_196RF_FMOVIE006_PRIME,0,334,2013-08-28T21:35:25,178.06,184.74,181.4,295.954,302.634,299.29,174.127,174.127,174.127,121.826,128.506,125.163,14.890234,15.781025,15.334774,149.33333,149.40326,149.3722,129.9278,130.1635,130.04405,70.38770878,1.86,10.15103686,1.08553421,6.53167218,0.70546496,10.29785372,6.63499386,8.67733741,0.08610012,5.57555671,0.05354826,8.78600961,0.15649548,5.64491957,0.09931649,9.21486315,0.52005603,5.92299852,0.33646539,9.68270467,0.79914135,6.22700033,0.51868027,9.85560412,0.88969322,6.33955291,0.57793872
