Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,46,2013-02-10T04:54:21,85.3,90.0,87.63,267.773,272.473,270.105,354.9,354.9,354.9,272.872,277.572,275.205,9.444366,9.5725155,9.507124,95.4945,95.518616,95.50949,138.18698,138.49236,138.33914,72.49087264,1.28,0.95459217,0.11384287,0.71316326,0.084957,0.94013253,0.7030166,0.78439496,0.02231878,0.58519128,0.01730671,0.82161831,0.04842707,0.61350386,0.03657066,0.87212179,0.05962956,0.65180308,0.04511875,0.90520974,0.07036848,0.67638672,0.05278143,0.92047871,0.07686412,0.68779458,0.05759261
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,37,2013-02-13T19:24:13,36.6,40.2,38.4,156.635,160.235,158.435,4.632,4.632,4.632,152.003,155.603,153.803,3.5633714,3.6323116,3.5925558,163.73788,163.8646,163.79794,113.57604,113.91622,113.74535,72.45404677,1.03,17.88321001,0.64931367,7.20179321,0.28235582,17.94147658,7.21070938,16.90957664,0.24719943,6.78497754,0.09650026,17.07634086,0.26479405,6.85126409,0.10411743,17.34676823,0.35281806,6.96636434,0.14641567,17.58322938,0.44525942,7.06879781,0.19107379,17.68585582,0.49464225,7.11666364,0.21778
SENS_ISS_196RF_FMOVIE006_PRIME,0,66,2013-08-28T21:35:25,178.1,184.7,181.44,295.994,302.594,299.336,174.127,174.127,174.127,121.866,128.466,125.209,14.895583,15.775225,15.328651,149.3336,149.40309,149.3727,129.92969,130.16183,130.04565,70.38770878,1.83,10.15218773,1.10595394,6.53262199,0.71840548,10.32760638,6.64700702,8.64151315,0.13005318,5.55336936,0.08219092,8.77014862,0.18229943,5.63524827,0.11607477,9.1846851,0.50088113,5.90391737,0.32461943,9.66235649,0.81068148,6.21441539,0.5263687,9.85758955,0.9179625,6.34110703,0.59592085
