Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,46,2013-02-10T04:54:21,85.3,90.0,87.63,267.773,272.473,270.105,354.9,354.9,354.9,272.872,277.572,275.205,9.444313,9.572523,9.507127,95.4945,95.51861,95.509514,138.18709,138.49234,138.33913,72.49087264,1.28,0.92865469,0.08864261,0.69380167,0.06628916,0.92877678,0.69330013,0.78663779,0.0185445,0.58645424,0.01391598,0.81921402,0.03993508,0.61173289,0.03095518,0.86202269,0.05083996,0.6440993,0.03866722,0.8903661,0.05918195,0.66526977,0.0446369,0.90266348,0.06392051,0.67446042,0.0480981
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,37,2013-02-13T19:24:13,36.6,40.2,38.4,156.635,160.235,158.435,4.632,4.632,4.632,152.003,155.603,153.803,3.5633836,3.6323254,3.592568,163.7379,163.86456,163.79796,113.57605,113.91622,113.74535,72.45404677,1.03,16.61022479,1.35240526,6.69041391,0.56919705,16.11989131,6.49336644,14.94299127,0.14911865,5.98117844,0.06273609,15.1681581,0.28439409,6.07667925,0.12001363,15.55171986,0.4462183,6.24067181,0.19081672,15.89383795,0.65585595,6.38969062,0.28355107,16.14009653,0.88897881,6.49452447,0.38114419
SENS_ISS_196RF_FMOVIE006_PRIME,0,66,2013-08-28T21:35:25,178.1,184.7,181.44,295.994,302.594,299.336,174.127,174.127,174.127,121.866,128.466,125.209,14.895623,15.775226,15.328658,149.3336,149.40314,149.3727,129.92969,130.1618,130.04565,70.38770878,1.83,10.18415881,1.08695653,6.55319062,0.7063312,10.30301653,6.63668564,8.66244825,0.0826527,5.5667922,0.05244156,8.79405002,0.16791781,5.65017082,0.10656011,9.25139533,0.5353974,5.94674515,0.34636522,9.70768165,0.79972677,6.24331667,0.51909717,9.89153979,0.89278216,6.36281937,0.57974053
