Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,235,2013-02-10T04:54:21,85.3,90.04,87.66,267.773,272.513,270.137,354.9,354.9,354.9,272.872,277.612,275.237,9.444366,9.573644,9.507977,95.49414,95.51872,95.50939,138.18698,138.4949,138.34122,72.49087266,1.31,0.96403873,0.13791495,0.72024551,0.10296714,0.94966324,0.71037073,0.78990661,0.03092238,0.5896648,0.02367787,0.81631717,0.04163231,0.60983021,0.03171342,0.86566782,0.05920022,0.64685574,0.04458605,0.90578821,0.07584366,0.67679299,0.0567964,0.92321428,0.08616262,0.68977997,0.06442991
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,184,2013-02-13T19:24:13,36.58,40.24,38.41,156.615,160.275,158.445,4.632,4.632,4.632,151.983,155.643,153.813,3.5631676,3.6334598,3.5927184,163.7373,163.86618,163.79828,113.57229,113.91814,113.74441,72.45404641,1.02,17.94464421,0.67406423,7.22615496,0.28893252,18.0294094,7.24425699,16.81547723,0.42729378,6.75176297,0.17578914,17.05494352,0.43703066,6.85119457,0.18048689,17.45213907,0.51416759,7.00811553,0.20683333,17.68200763,0.53298043,7.10985722,0.22343515,17.76686324,0.55427135,7.14912049,0.23683218
SENS_ISS_196RF_FMOVIE006_PRIME,0,335,2013-08-28T21:35:25,178.06,184.74,181.4,295.954,302.634,299.294,174.127,174.127,174.127,121.826,128.506,125.166,14.890174,15.781227,15.334323,149.33333,149.40327,149.37222,129.92757,130.16351,130.04419,70.38770878,1.86,10.14077489,1.11132125,6.5250858,0.72188094,10.19776765,6.56579565,8.61269459,0.16854951,5.53372179,0.10806624,8.75106167,0.21821704,5.62289951,0.14020321,9.18441916,0.52061892,5.90322983,0.33640264,9.65067348,0.79271427,6.2065996,0.51463666,9.83283703,0.89981058,6.32496787,0.58429338
