Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,48,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.123,354.9,354.9,354.9,272.872,277.572,275.222,9.444366,9.5725155,9.5075865,95.4945,95.518616,95.50945,138.18698,138.49236,138.34027,72.49087264,1.33,0.7502753,0.05818935,0.5605664,0.04386485,0.75648879,0.56546134,0.64559266,0.018654,0.48133327,0.01395136,0.66849834,0.03164369,0.49903869,0.024394,0.70562424,0.04401826,0.52696963,0.03332074,0.7281464,0.04821911,0.54391105,0.03639103,0.73435398,0.04941229,0.54856276,0.0372563
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,37,2013-02-13T19:24:13,36.6,40.2,38.4,156.635,160.235,158.435,4.632,4.632,4.632,152.003,155.603,153.803,3.5633714,3.6323116,3.5925558,163.73788,163.8646,163.79794,113.57604,113.91622,113.74535,72.45404677,1.03,12.58030897,0.89149854,5.06695833,0.37671006,12.26755082,4.94158108,11.53411283,0.09724766,4.61739827,0.04067045,11.63633159,0.14906906,4.6611292,0.06302426,11.88107187,0.27470535,4.7673282,0.11849962,12.12987341,0.45069032,4.8762069,0.1959761,12.28418866,0.58126491,4.94362928,0.2533221
SENS_ISS_196RF_FMOVIE006_PRIME,0,67,2013-08-28T21:35:25,178.1,184.7,181.4,295.994,302.594,299.294,174.127,174.127,174.127,121.866,128.466,125.166,14.895583,15.775225,15.334321,149.3336,149.40309,149.37222,129.92969,130.16183,130.04417,70.38770878,1.86,9.84929141,1.28849634,6.33771228,0.83608153,9.71165051,6.24109038,8.13795323,0.2200713,5.22894751,0.14262466,8.2829905,0.26018249,5.32133646,0.16679459,8.72040004,0.51027838,5.60479614,0.32933373,9.26278329,0.89608762,5.95757043,0.58220507,9.4647567,1.02810382,6.08820758,0.66700698
