Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,47,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.126,354.9,354.9,354.9,272.872,277.572,275.225,9.444366,9.5725155,9.507682,95.4945,95.518616,95.50942,138.18698,138.49236,138.34045,72.49087264,1.31,0.96257166,0.12231606,0.71914152,0.09130437,0.94849694,0.70778867,0.8024069,0.0406297,0.59895716,0.03143813,0.82774206,0.04673202,0.61854041,0.03613212,0.87454224,0.05765314,0.65360052,0.04362531,0.91034318,0.0689404,0.68023204,0.05169952,0.92158658,0.07354392,0.68857317,0.05502355
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323116,3.4980147,0.0,163.8646,159.48746,0.0,113.91622,110.75206,72.45404677,1.06,17.91315206,0.60982217,7.49883797,1.76875445,17.96107822,7.20296564,16.9850474,0.28457288,6.82922777,0.1216031,17.1489075,0.2807479,6.89126444,0.11429092,17.44103559,0.36720729,7.0044197,0.14779429,17.64251243,0.42361331,7.09629992,0.18454211,17.73193895,0.4620689,7.1403128,0.208356
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895583,15.791357,15.341042,149.3336,149.40309,149.37175,129.92299,130.16183,130.04239,70.38770878,1.89,10.14212535,1.08914511,6.52573863,0.70801281,10.2224035,6.58380443,8.67447959,0.09370001,5.5739906,0.05891528,8.78771154,0.15819179,5.64570554,0.10006179,9.20387336,0.5103648,5.91554608,0.3301247,9.67033678,0.79302602,6.21884031,0.51495743,9.82992644,0.88320589,6.3226238,0.57376161
