Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,47,2013-02-10T04:54:21,85.3,90.0,87.63,267.773,272.473,270.102,354.9,354.9,354.9,272.872,277.572,275.202,9.444292,9.572525,9.507041,95.4945,95.518616,95.50955,138.18712,138.49236,138.33894,72.49087265,1.31,0.93130229,0.09029853,0.69577728,0.06752073,0.92821348,0.69323132,0.79632525,0.02405579,0.59370813,0.01805253,0.82255608,0.03981717,0.61422719,0.03084946,0.8633947,0.04886113,0.64508681,0.03715733,0.89369712,0.05854874,0.66774039,0.0441313,0.90250966,0.06129076,0.67432365,0.04612362
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323278,3.4980292,0.0,163.86458,159.48746,0.0,113.916214,110.75206,72.45404677,1.06,16.8547717,1.35535628,7.05920154,1.76151977,16.47900022,6.63428894,15.14526705,0.24240366,6.06397337,0.10016695,15.34809716,0.30031278,6.14954879,0.12598918,15.80049732,0.50660617,6.34171041,0.21534899,16.16631472,0.71516332,6.50872032,0.32265762,16.39857806,0.9128364,6.61986731,0.42440317
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.8956375,15.791223,15.341042,149.3336,149.40312,149.37173,129.92317,130.1618,130.04239,70.38770878,1.89,10.19650482,1.0933457,6.56072531,0.7107218,10.34187092,6.65519602,8.71152771,0.05790601,5.59785196,0.03760545,8.8385606,0.16452517,5.67855567,0.10483153,9.25210458,0.51369025,5.94683355,0.33292631,9.7277575,0.80399044,6.25577169,0.52204652,9.88184786,0.88344868,6.35597008,0.57385205
