Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,47,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.126,354.9,354.9,354.9,272.872,277.572,275.225,9.444313,9.572523,9.507686,95.4945,95.51861,95.50942,138.18709,138.49234,138.34045,72.49087264,1.31,0.93496795,0.09568411,0.69853272,0.07154589,0.9276541,0.69332778,0.79783974,0.02450779,0.59483719,0.01838567,0.82289261,0.03865254,0.61447614,0.02996326,0.86410016,0.04887086,0.64562001,0.03713803,0.89459312,0.05866986,0.66841866,0.04421156,0.90326487,0.06122098,0.67490806,0.0460766
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323254,3.4980268,0.0,163.86456,159.48746,0.0,113.91622,110.75206,72.45404677,1.06,16.65725463,1.34035543,6.98102487,1.78504329,16.21508004,6.53109101,14.99145308,0.19743911,6.00058687,0.08216673,15.20356379,0.28980491,6.09164584,0.12328458,15.61325004,0.45258727,6.26640419,0.19375194,15.96101579,0.67466138,6.42369332,0.30426096,16.20595927,0.90842091,6.53967855,0.42137849
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895623,15.791244,15.341044,149.3336,149.40314,149.37175,129.92314,130.1618,130.04239,70.38770878,1.89,10.18008422,1.09783076,6.55016425,0.7136058,10.32477144,6.6449193,8.69115424,0.09199081,5.58431891,0.05755419,8.81136781,0.16683066,5.66107921,0.10606817,9.23315291,0.51770077,5.93445234,0.33507856,9.70815912,0.80469767,6.24300171,0.52221094,9.86333635,0.88591855,6.34406544,0.57543508
