Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,48,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.123,354.9,354.9,354.9,272.872,277.572,275.222,9.444366,9.5725155,9.5075865,95.4945,95.518616,95.50945,138.18698,138.49236,138.34027,72.49087264,1.33,0.93538347,0.09535724,0.69884164,0.07130863,0.93172207,0.69562368,0.79724788,0.02485741,0.59439577,0.01864524,0.82723126,0.04062567,0.61783486,0.03145548,0.86567118,0.04904117,0.64680407,0.03726593,0.89602653,0.05933801,0.66947557,0.04469065,0.90456664,0.06185535,0.67587707,0.04654829
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323116,3.4980147,0.0,163.8646,159.48746,0.0,113.91622,110.75206,72.45404677,1.06,16.55930862,1.34279893,6.94077753,1.78346746,16.14242283,6.50172963,14.87449737,0.12456994,5.95375589,0.05275221,15.10858862,0.28825802,6.05358952,0.1225595,15.50569978,0.44371112,6.22333257,0.19024072,15.86613417,0.6867207,6.38447982,0.30670703,16.1075704,0.90970704,6.49915228,0.4203355
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895583,15.791357,15.341042,149.3336,149.40309,149.37175,129.92299,130.16183,130.04239,70.38770878,1.89,10.14219902,1.08797691,6.52578649,0.7072682,10.27928121,6.61474586,8.69222134,0.06862349,5.58544896,0.04471197,8.79842209,0.14433008,5.65276851,0.09179184,9.20248124,0.50110738,5.91468514,0.3243466,9.67218135,0.79099644,6.21986421,0.51342844,9.82608383,0.87298995,6.32010237,0.56713214
