Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,237,2013-02-10T04:54:21,85.28,90.04,87.66,267.753,272.513,270.129,354.9,354.9,354.9,272.852,277.612,275.229,9.444366,9.573644,9.507767,95.49414,95.51872,95.509415,138.18494,138.4949,138.34068,72.49087266,1.32,0.9331224,0.09905744,0.69715721,0.07406689,0.9325612,0.69668279,0.79336789,0.02913097,0.59158045,0.02190984,0.82059191,0.04027298,0.61271568,0.03099616,0.86135844,0.05107669,0.64356002,0.03877093,0.89167665,0.06042264,0.6662328,0.04550799,0.90365553,0.06540179,0.67517046,0.04914517
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,185,2013-02-13T19:24:13,36.56,40.24,38.4,156.595,160.275,158.435,4.632,4.632,4.632,151.963,155.643,153.803,3.5625653,3.6334598,3.5925558,163.7373,163.86618,163.79836,113.57229,113.91957,113.74535,72.45404641,1.03,16.56910005,1.35417765,6.67384258,0.56964008,16.12005722,6.49073418,14.90406077,0.18484279,5.96674301,0.07724526,15.12314876,0.31038307,6.05909967,0.13036394,15.51551164,0.46251291,6.22675581,0.19725637,15.88469701,0.69768575,6.38741925,0.30185098,16.13151463,0.93642852,6.49178299,0.40041465
SENS_ISS_196RF_FMOVIE006_PRIME,0,335,2013-08-28T21:35:25,178.04,184.74,181.4,295.934,302.634,299.292,174.127,174.127,174.127,121.806,128.506,125.165,14.890174,15.784532,15.334564,149.33333,149.40327,149.37221,129.92613,130.16351,130.0441,70.38770878,1.86,10.13822367,1.0845415,6.52343601,0.70483249,10.26293932,6.60783172,8.66837305,0.08724012,5.56995035,0.0547868,8.77756658,0.15773986,5.63955627,0.10024987,9.1995538,0.51331907,5.91326789,0.33240848,9.67170306,0.79844552,6.2200162,0.51838276,9.84286268,0.88707825,6.33134897,0.57623444
