Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,235,2013-02-10T04:54:21,85.28,90.04,87.64,267.753,272.513,270.116,354.9,354.9,354.9,272.852,277.612,275.216,9.444366,9.573644,9.507409,95.49414,95.51872,95.50948,138.18494,138.4949,138.33984,72.49087266,1.31,0.96180339,0.13227267,0.71856008,0.09873941,0.94660039,0.70806199,0.79434196,0.0348789,0.59285854,0.02672204,0.82172814,0.04405989,0.61390187,0.03374405,0.868405,0.05748002,0.64891016,0.04335131,0.90601631,0.07192914,0.67696428,0.05390297,0.92225134,0.08126932,0.68905697,0.0607914
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,184,2013-02-13T19:24:13,36.56,40.24,38.4,156.595,160.275,158.44,4.632,4.632,4.632,151.963,155.643,153.808,3.5625653,3.6334598,3.5926554,163.7373,163.86618,163.79852,113.57229,113.91957,113.74489,72.45404641,1.02,17.90944246,0.64660482,7.21214334,0.27930077,17.99610114,7.22529572,16.85760623,0.3441325,6.77114051,0.14526852,17.06200181,0.36165217,6.85223669,0.14826806,17.42309765,0.45783951,6.99539546,0.18384088,17.65066001,0.49601228,7.09711338,0.21035078,17.7355287,0.52263781,7.13682079,0.22643183
SENS_ISS_196RF_FMOVIE006_PRIME,0,334,2013-08-28T21:35:25,178.06,184.74,181.41,295.954,302.634,299.302,174.127,174.127,174.127,121.826,128.506,125.175,14.890174,15.781227,15.333219,149.33333,149.40327,149.37231,129.92757,130.16351,130.04446,70.38770878,1.86,10.14811407,1.09718249,6.52984533,0.71287624,10.2076138,6.56373942,8.6436409,0.13561347,5.55468555,0.08732813,8.76921722,0.19185974,5.63425384,0.1221487,9.20852382,0.52626444,5.91900081,0.34042993,9.66751316,0.79274727,6.21745134,0.51476882,9.8472255,0.8948316,6.33427725,0.58124442
