Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,48,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.123,354.9,354.9,354.9,272.872,277.572,275.222,9.444366,9.5725155,9.5075865,95.4945,95.518616,95.50945,138.18698,138.49236,138.34027,72.49087264,1.33,0.75167167,0.0502131,0.561608,0.03793327,0.76482992,0.57185187,0.65342822,0.0117691,0.48716637,0.00874917,0.67917002,0.03616392,0.5066285,0.02729122,0.71614532,0.04515673,0.53477899,0.03428698,0.73434065,0.04500334,0.54859232,0.03416537,0.73897644,0.04491971,0.55207536,0.03406413
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323116,3.4980147,0.0,163.8646,159.48746,0.0,113.91622,110.75206,72.45404677,1.06,12.53168429,0.8775153,5.25054309,1.31511446,12.23729864,4.92662319,11.46970829,0.0749044,4.59092884,0.03199644,11.6109294,0.1833729,4.65134605,0.07828268,11.8566009,0.27876472,4.75852855,0.12138942,12.10150812,0.45094419,4.86941092,0.20417607,12.24453604,0.56795795,4.9341002,0.25677528
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895583,15.791357,15.341042,149.3336,149.40309,149.37175,129.92299,130.16183,130.04239,70.38770878,1.89,9.80723349,1.20289167,6.31043594,0.78158995,9.5639994,6.14537828,8.34605832,0.09560192,5.36009537,0.06439514,8.44278648,0.13787219,5.42340454,0.09111777,8.73418913,0.36970583,5.61303102,0.23892855,9.27021762,0.85341217,5.96158866,0.55463173,9.46356141,0.98470436,6.08701555,0.63957844
