Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,48,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.123,354.9,354.9,354.9,272.872,277.572,275.222,9.444366,9.5725155,9.5075865,95.4945,95.518616,95.50945,138.18698,138.49236,138.34027,72.49087264,1.33,0.93310045,0.09920833,0.69713822,0.07419269,0.92782795,0.69391032,0.78430849,0.0447768,0.58474882,0.03344835,0.81914506,0.05374188,0.61183726,0.04112508,0.86225995,0.05836405,0.64426068,0.04418544,0.89309369,0.06523061,0.66729801,0.04910334,0.90164712,0.06700023,0.67369877,0.05039053
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323116,3.4980147,0.0,163.8646,159.48746,0.0,113.91622,110.75206,72.45404677,1.06,16.55957032,1.34314888,6.9415383,1.78980512,16.12429374,6.49392596,14.88029189,0.16442065,5.95608512,0.06889157,15.10224126,0.29217171,6.05105313,0.12436535,15.51250317,0.45392394,6.22572207,0.19407002,15.86576371,0.68560993,6.38339821,0.30438975,16.10797228,0.91048118,6.4987724,0.42003217
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895583,15.791357,15.341042,149.3336,149.40309,149.37175,129.92299,130.16183,130.04239,70.38770878,1.89,10.13699548,1.0915875,6.52243822,0.7095622,10.26900318,6.60902798,8.66692231,0.09102005,5.56856792,0.05645611,8.78029115,0.16013327,5.64111333,0.10170654,9.19650318,0.51187927,5.91087213,0.33127076,9.6672658,0.79766926,6.21670199,0.51766344,9.82168259,0.8789839,6.3172714,0.57094612
