Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,48,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.123,354.9,354.9,354.9,272.872,277.572,275.222,9.444292,9.572525,9.507591,95.4945,95.518616,95.50946,138.18712,138.49236,138.34027,72.49087265,1.33,0.93480585,0.09284088,0.69840973,0.06942942,0.930863,0.69532809,0.79717335,0.02457574,0.59434049,0.01843975,0.82746872,0.04077566,0.61804565,0.03161779,0.86584086,0.04931104,0.64691144,0.03744248,0.89605672,0.05940414,0.66950405,0.04474445,0.90432005,0.06157998,0.6756925,0.04633856
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323278,3.4980292,0.0,163.86458,159.48746,0.0,113.916214,110.75206,72.45404677,1.06,16.90444214,1.32558139,7.07872588,1.75037174,16.50483107,6.64842831,15.23014109,0.17740444,6.09612008,0.07414238,15.46418079,0.30982867,6.19607464,0.13144384,15.88158257,0.46675517,6.37395303,0.19965001,16.22011147,0.66529434,6.53175108,0.30618454,16.45579959,0.88454783,6.64258909,0.41193595
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.8956375,15.791223,15.341042,149.3336,149.40312,149.37173,129.92317,130.1618,130.04239,70.38770878,1.89,10.20608452,1.09842191,6.56689346,0.71401394,10.35098883,6.66106175,8.72347417,0.07203467,5.60552851,0.04661752,8.84053209,0.15909483,5.67982545,0.10149768,9.25825014,0.51362397,5.95078491,0.33291374,9.73405082,0.804852,6.25982037,0.52262335,9.8893088,0.88596064,6.36077123,0.57548947
