Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,48,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.123,354.9,354.9,354.9,272.872,277.572,275.222,9.444366,9.5725155,9.5075865,95.4945,95.518616,95.50945,138.18698,138.49236,138.34027,72.49087264,1.33,0.93357909,0.0990803,0.69749524,0.07409215,0.93082453,0.69535181,0.78559195,0.04595865,0.5857056,0.03432568,0.81964207,0.05360153,0.61211148,0.04089576,0.86219712,0.05816723,0.64423898,0.04407142,0.89353616,0.06534258,0.66762405,0.04917483,0.90181877,0.06678646,0.67382663,0.05022688
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323116,3.4980147,0.0,163.8646,159.48746,0.0,113.91622,110.75206,72.45404677,1.06,16.54888647,1.32225126,6.93927616,1.80786151,16.14513388,6.50110002,14.83734441,0.22896006,5.93890816,0.09471405,15.10675019,0.36490646,6.05289673,0.15357848,15.52006679,0.4804277,6.22914924,0.2047553,15.86337368,0.68168771,6.38144744,0.30072842,16.11330436,0.922692,6.49736341,0.4178643
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895583,15.791357,15.341042,149.3336,149.40309,149.37175,129.92299,130.16183,130.04239,70.38770878,1.89,10.14042516,1.09285489,6.52464606,0.71038369,10.27387277,6.61216044,8.66624396,0.08928892,5.56874253,0.05650784,8.78261526,0.16066394,5.64260681,0.10206849,9.19892062,0.51323541,5.912487,0.33226518,9.67030869,0.79889575,6.21866,0.51846349,9.82491813,0.88026003,6.31935364,0.57177528
