Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,47,2013-02-10T04:54:21,85.3,90.0,87.63,267.773,272.473,270.102,354.9,354.9,354.9,272.872,277.572,275.202,9.444301,9.572524,9.507041,95.4945,95.51861,95.50955,138.18709,138.49234,138.33894,72.49087265,1.31,0.93343165,0.09363654,0.69736737,0.07000225,0.92770097,0.69284856,0.79802174,0.02511873,0.59497293,0.01884042,0.82303167,0.0389541,0.61458,0.0301806,0.86435169,0.04882918,0.64583146,0.03715666,0.89508994,0.05889092,0.66877418,0.04436903,0.9037776,0.06142742,0.67529426,0.04624982
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323266,3.4980285,0.0,163.86458,159.48746,0.0,113.916214,110.75206,72.45404677,1.06,16.69630358,1.34302545,6.99763939,1.79156873,16.30902205,6.5708778,15.00101601,0.16968115,6.00440387,0.0706351,15.24718102,0.30972227,6.10834119,0.12990641,15.6416025,0.45066236,6.27803819,0.1933101,16.00147354,0.68664609,6.44029134,0.30988639,16.24669435,0.9161418,6.55392204,0.41959058
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895628,15.791223,15.341042,149.33362,149.40312,149.37173,129.92317,130.1618,130.04239,70.38770878,1.89,10.18763302,1.0925139,6.55502,0.71021392,10.32252955,6.63841214,8.72713427,0.07215287,5.60731146,0.04640297,8.83601634,0.14664861,5.67692662,0.0935965,9.2456252,0.50832434,5.94208512,0.32833609,9.71684997,0.79666974,6.24880985,0.51746038,9.87061408,0.87740813,6.34874461,0.56999169
