Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,47,2013-02-10T04:54:21,85.3,90.0,87.63,267.773,272.473,270.102,354.9,354.9,354.9,272.872,277.572,275.202,9.444301,9.572524,9.507041,95.4945,95.51861,95.50955,138.18709,138.49234,138.33894,72.49087265,1.31,0.92750614,0.08760589,0.69294488,0.06554275,0.93015585,0.69510256,0.78565016,0.02726094,0.58574948,0.0204327,0.81496248,0.04504065,0.60814887,0.03414772,0.85912556,0.05367785,0.64192261,0.04087017,0.89115841,0.06265204,0.66588491,0.04728233,0.90013894,0.06506796,0.67258483,0.04901494
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,37,2013-02-13T19:24:13,36.6,40.2,38.4,156.635,160.235,158.435,4.632,4.632,4.632,152.003,155.603,153.803,3.5633852,3.6323266,3.5925698,163.73792,163.86458,163.79794,113.57605,113.916214,113.74535,72.45404677,1.03,16.62333663,1.34773842,6.69567201,0.56710129,16.16640358,6.5023484,14.96730878,0.17764634,5.99227033,0.07500171,15.1675093,0.27304046,6.07640805,0.11511029,15.55767676,0.44668717,6.24317657,0.19048155,15.91168372,0.67292308,6.39686694,0.29004812,16.16191184,0.90995922,6.50330179,0.38911989
SENS_ISS_196RF_FMOVIE006_PRIME,0,67,2013-08-28T21:35:25,178.1,184.7,181.4,295.994,302.594,299.294,174.127,174.127,174.127,121.866,128.466,125.166,14.895628,15.775223,15.334323,149.33362,149.40312,149.37222,129.9297,130.1618,130.04417,70.38770878,1.86,10.13820882,1.06831,6.52343022,0.6944332,10.32244455,6.63527,8.67503735,0.0772389,5.57439605,0.04908131,8.77733654,0.15115493,5.63957049,0.09646565,9.20014385,0.51185749,5.91361869,0.33148197,9.67476096,0.79218099,6.22194715,0.51435819,9.83060281,0.87350766,6.32342235,0.56761115
