Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,47,2013-02-10T04:54:21,85.3,90.0,87.63,267.773,272.473,270.102,354.9,354.9,354.9,272.872,277.572,275.202,9.444301,9.572524,9.507041,95.4945,95.51861,95.50955,138.18709,138.49234,138.33894,72.49087265,1.31,0.93196057,0.09132813,0.69626894,0.06828743,0.92882055,0.69368472,0.7960109,0.02351964,0.59347365,0.01765197,0.82229002,0.03969262,0.61402857,0.03076124,0.86324367,0.04902335,0.64497427,0.03728157,0.8941089,0.05926118,0.66804187,0.04465168,0.90269752,0.06162364,0.67448386,0.04639667
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,38,2013-02-13T19:24:13,36.5,40.2,38.35,156.535,160.235,158.385,4.632,4.632,4.632,151.903,155.603,153.753,0.0,3.6323266,3.4980285,0.0,163.86458,159.48746,0.0,113.916214,110.75206,72.45404677,1.06,16.75337866,1.32414289,7.01718418,1.75265392,16.39020923,6.60176203,15.07055482,0.18416997,6.03224207,0.07658226,15.30450877,0.29988396,6.13131025,0.1263104,15.73685116,0.47318818,6.31603147,0.20230592,16.07215856,0.66600497,6.46868196,0.29952444,16.30562191,0.88495787,6.5810588,0.41121146
SENS_ISS_196RF_FMOVIE006_PRIME,0,68,2013-08-28T21:35:25,178.0,184.7,181.35,295.894,302.594,299.244,174.127,174.127,174.127,121.766,128.466,125.116,14.895628,15.791223,15.341042,149.33362,149.40312,149.37173,129.92317,130.1618,130.04239,70.38770878,1.89,10.18530457,1.09660442,6.5535199,0.71279289,10.32725593,6.64579743,8.69484423,0.07163768,5.58712738,0.04591723,8.82147157,0.16778961,5.66757275,0.10678308,9.23749335,0.5170308,5.93743998,0.33501782,9.71553068,0.80839886,6.24790862,0.52484174,9.87099931,0.88915953,6.34899355,0.57749403
