Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,48,2013-02-10T04:54:21,85.3,90.0,87.65,267.773,272.473,270.123,354.9,354.9,354.9,272.872,277.572,275.222,9.444366,9.5725155,9.5075865,95.4945,95.518616,95.50945,138.18698,138.49236,138.34027,72.49087264,1.33,0.74940136,0.05076431,0.55991352,0.03836418,0.76331396,0.57085164,0.64677904,0.00806579,0.48224158,0.00599715,0.67424806,0.03848546,0.50310997,0.02927364,0.71330313,0.04785331,0.53278472,0.03636643,0.7330768,0.04815723,0.54759077,0.03641797,0.73825536,0.04825714,0.55147686,0.03646411
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,37,2013-02-13T19:24:13,36.6,40.2,38.4,156.635,160.235,158.435,4.632,4.632,4.632,152.003,155.603,153.803,3.5633714,3.6323116,3.5925558,163.73788,163.8646,163.79794,113.57604,113.91622,113.74535,72.45404677,1.03,12.54801366,0.90356064,5.05396676,0.38147817,12.31763558,4.96361468,11.47852159,0.07117355,4.59459198,0.03012351,11.59645617,0.17742644,4.6451702,0.0747526,11.84072474,0.28493321,4.75125235,0.12284236,12.08814232,0.44373437,4.8596497,0.19365249,12.24379489,0.57906002,4.92737148,0.25230257
SENS_ISS_196RF_FMOVIE006_PRIME,0,66,2013-08-28T21:35:25,178.1,184.7,181.44,295.994,302.594,299.336,174.127,174.127,174.127,121.866,128.466,125.209,14.895583,15.775225,15.328651,149.3336,149.40309,149.3727,129.92969,130.16183,130.04565,70.38770878,1.83,9.85642353,1.21327223,6.34243554,0.7875657,9.75065816,6.26531608,8.18106566,0.16373593,5.25715962,0.10732556,8.35489931,0.23665333,5.36777256,0.15181988,8.77018692,0.48540954,5.63719911,0.31367257,9.3248335,0.91464221,5.99729511,0.59336064,9.5443756,1.03441554,6.13970548,0.67103275
