Observation,Slice#,Num Data,Date,Min Long,Max Long,Mean Long,Min Inertial Long,Max Inertial Long,Mean Inertial Long,Min Long of Pericenter,Max Long of Pericenter,Mean Long of Pericenter,Min True Anomaly,Max True Anomaly,Mean True Anomaly,Min Res,Max Res,Mean Res,Min Phase,Max Phase,Mean Phase,Min Emission,Max Emission,Mean Emission,Incidence,% Coverage,EW Mean,EW Std,Normal EW Mean,Normal EW Std,EW Median,Normal EW Median,EW Mean 15,EW Std 15,Normal EW Mean 15,Normal EW Std 15,EW Mean 25,EW Std 25,Normal EW Mean 25,Normal EW Std 25,EW Mean 50,EW Std 50,Normal EW Mean 50,Normal EW Std 50,EW Mean 75,EW Std 75,Normal EW Mean 75,Normal EW Std 75,EW Mean 85,EW Std 85,Normal EW Mean 85,Normal EW Std 85
SENS_ISS_181RF_FMOVIE001_PRIME,0,236,2013-02-10T04:54:21,85.28,90.04,87.65,267.753,272.513,270.125,354.9,354.9,354.9,272.852,277.612,275.225,9.444313,9.57365,9.507664,95.49414,95.51873,95.50943,138.185,138.4949,138.34042,72.49087266,1.31,0.93197022,0.09401625,0.69629388,0.07031092,0.92733637,0.69356538,0.79402799,0.02500269,0.5920805,0.01890165,0.82428852,0.04159859,0.61552909,0.03205035,0.86227815,0.04927646,0.64423489,0.03744936,0.89304222,0.0598378,0.66726063,0.04509994,0.903775,0.06374079,0.67527495,0.04794072
SENS_ISS_181RF_FRINGPHOT001_VIMS,0,185,2013-02-13T19:24:13,36.56,40.24,38.4,156.595,160.275,158.435,4.632,4.632,4.632,151.963,155.643,153.803,3.5626018,3.6334617,3.592568,163.7373,163.8662,163.79831,113.572334,113.91957,113.74535,72.45404641,1.03,16.64805717,1.35400724,6.70563882,0.56972296,16.20722753,6.52622958,14.98170316,0.17378984,5.9981349,0.07382407,15.19539509,0.29712986,6.08803779,0.12533143,15.59882893,0.46814363,6.26018018,0.1997011,15.96946041,0.70612002,6.42116134,0.30457579,16.20891822,0.92817219,6.52282474,0.39712944
SENS_ISS_196RF_FMOVIE006_PRIME,0,333,2013-08-28T21:35:25,178.06,184.74,181.4,295.954,302.634,299.299,174.127,174.127,174.127,121.826,128.506,125.171,14.89023,15.781044,15.333668,149.33333,149.40327,149.37228,129.92776,130.16348,130.04434,70.38770878,1.85,10.15554074,1.08563919,6.53460875,0.70553505,10.29007179,6.62732534,8.67930391,0.08289332,5.57699129,0.05195939,8.78984496,0.15521777,5.64736082,0.09849048,9.21692964,0.51883684,5.92438993,0.33576648,9.68667213,0.79995629,6.22958722,0.51921016,9.86369979,0.89070724,6.34482395,0.57860016
